"0","bin_variable <- function(trials,prob){"
"0","  check_trials(trials)"
"0","  check_prob(prob)"
"0","  x = list(trials,prob)"
"0","  class(x)<-""binvar"""
"0","  return(x)"
"0","}"
"0","print.binvar <- function(x){"
"0","  cat('""Binomial Variable""','\n\n')"
"0","  cat(""Parameters"",'\n')"
"0","  cat(""- number of trials: "",x[[1]],'\n')"
"0","  cat(""- prob of success: "",x[[2]],'\n')"
"0","}"
"0","summary.binvar <- function(x){"
"0","  x<-as.numeric(x)"
"0","  trials <- x[1]"
"0","  prob <- x[2]"
"0","  mean <- aux_mean(trials,prob)"
"0","  variance <- aux_variance(trials,prob)"
"0","  mode <- aux_mode(trials,prob)"
"0","  skewness <- aux_skewness(trials,prob)"
"0","  kurtosis <- aux_kurtosis(trials,prob)"
"0","  list <- list(trials,prob,mean,variance,mode,skewness,kurtosis)"
"0","  class(list) <- ""summary.binvar"""
"0","  return(list)"
"0","}"
"0","print.summary.binvar <- function(x){"
"0","  cat('""Summary Binomial""','\n\n')"
"0","  cat(""Parameters"",'\n')"
"0","  cat(""- number of trials: "",x[[1]],'\n')"
"0","  cat(""- prob of success: "",x[[2]],'\n\n')"
"0","  cat(""Measures"",'\n')"
"0","  cat(""- mean: "",x[[3]],'\n')"
"0","  cat(""- variance: "",x[[4]],'\n')"
"0","  cat(""- mode: "",x[[5]],'\n')"
"0","  cat(""- skewness: "",x[[6]],'\n')  "
"0","  cat(""- kurtosis: "",x[[7]],'\n')"
"0","    }  "
